"Region","PHI","Barangay","Disease","No. of Cases","MW"
"6","Antique","Martinez","Dengue","3","4"
"6","Antique","Poblacion","Dengue","9","4"
"6","Antique","Takas (Pob.)","Dengue","5","4"
"6","Capiz","Bonga","Dengue","4","4"
"6","Capiz","Timpas","Dengue","3","4"
"6","Capiz","Barra","Dengue","3","4"
"6","Capiz","Cagay","Dengue","3","4"
"6","Capiz","Cogon","Dengue","3","4"
"6","Capiz","Inzo Arnaldo Village (Cadimahan)","Dengue","3","4"
"6","Capiz","Lanot","Dengue","3","4"
"6","Capiz","Libas","Dengue","5","4"
"6","Capiz","Milibili","Dengue","3","4"
"6","Guimaras","San Miguel","Dengue","3","4"
"6","Iloilo","Carmelo","Dengue","3","4"
"6","Iloilo","Poblacion","Dengue","3","4"
"6","Iloilo","Rizal","Dengue","3","4"
"6","Iloilo","Poblacion","Dengue","3","4"
"6","Iloilo","Agdahon","Dengue","3","4"
"6","Iloilo","Cali","Dengue","3","4"
"6","Iloilo","Bulaque̱a","Dengue","3","4"
"6","Iloilo","Pughanan","Dengue","3","4"
"6","Iloilo","Poblacion","Dengue","3","4"
"6","Iloilo","Tacuyong Sur","Dengue","3","4"
"6","Iloilo","Pandac","Dengue","3","4"
"6","Iloilo","Bucaya","Dengue","6","4"
"6","Iloilo","Talanghauan","Dengue","4","4"
"6","Iloilo","Napnapan Norte","Dengue","3","4"
"6","Iloilo City","Dungon A","Dengue","3","4"
"6","Iloilo City","Guzman-Jesena","Dengue","3","4"
"6","Iloilo City","Molo Boulevard","Dengue","4","4"
"6","Iloilo City","Sambag","Dengue","3","4"
"6","Iloilo City","Tabuc Suba (Jaro)","Dengue","4","4"
"6","Iloilo City","Tacas","Dengue","3","4"
"7","Bohol","Poblacion","Dengue","4","4"
"7","Bohol","Angilan","Dengue","3","4"
"7","Bohol","Poblacion (Bien Unido)","Dengue","5","4"
"7","Bohol","Sweetland","Dengue","4","4"
"7","Bohol","Cawayanan","Dengue","3","4"
"7","Bohol","San Francisco","Dengue","7","4"
"7","Bohol","San Isidro","Dengue","4","4"
"7","Bohol","Santo Ni̱o","Dengue","3","4"
"7","Bohol","Zamora","Dengue","3","4"
"7","Bohol","Guinobatan","Dengue","3","4"
"7","Bohol","Pinayagan Norte","Dengue","4","4"
"7","Cebu","Poblacion","Dengue","4","4"
"7","Cebu","Compostela","Dengue","4","4"
"7","Cebu","Valencia","Dengue","3","4"
"7","Cebu","Bogo","Dengue","5","4"
"7","Cebu","Bulasa","Dengue","6","4"
"7","Cebu","Canbanua","Dengue","6","4"
"7","Cebu","Cansuje","Dengue","5","4"
"7","Cebu","Lamacan","Dengue","4","4"
"7","Cebu","Langtad","Dengue","3","4"
"7","Cebu","Poblacion","Dengue","5","4"
"7","Cebu","Talaytay","Dengue","6","4"
"7","Cebu","Langub","Dengue","3","4"
"7","Cebu","Santa Lucia","Dengue","3","4"
"7","Cebu","Malhiao","Dengue","4","4"
"7","Cebu","Arpili","Dengue","7","4"
"7","Cebu","Baliwagan (Pob.)","Dengue","4","4"
"7","Cebu","Buanoy","Dengue","8","4"
"7","Cebu","Pondol","Dengue","6","4"
"7","Cebu","Ticad (Pob.)","Dengue","4","4"
"7","Cebu","Cabcaban","Dengue","3","4"
"7","Cebu","Gunting","Dengue","7","4"
"7","Cebu","Poblacion","Dengue","7","4"
"7","Cebu","Dawis Norte","Dengue","3","4"
"7","Cebu","Triumfo","Dengue","3","4"
"7","Cebu","Perrelos","Dengue","4","4"
"7","Cebu","Poblacion I","Dengue","3","4"
"7","Cebu","Valladolid","Dengue","3","4"
"7","Cebu","Colon","Dengue","4","4"
"7","Cebu","Inayagan","Dengue","3","4"
"7","Cebu","Langtad","Dengue","4","4"
"7","Cebu","Tuyan","Dengue","6","4"
"7","Cebu","Bulacao","Dengue","3","4"
"7","Cebu","Lagtang","Dengue","3","4"
"7","Cebu","Linao","Dengue","3","4"
"7","Cebu","San Isidro","Dengue","4","4"
"7","Cebu","San Roque","Dengue","3","4"
"7","Cebu","Cogon","Dengue","3","4"
"7","Cebu","Danglag","Dengue","3","4"
"7","Cebu","Pulpogan","Dengue","3","4"
"7","Cebu","Sacsac","Dengue","3","4"
"7","Cebu","Tayud","Dengue","3","4"
"7","Cebu","Tolotolo","Dengue","3","4"
"7","Cebu","Catarman","Dengue","6","4"
"7","Cebu","Maya","Dengue","3","4"
"7","Cebu","Coro","Dengue","3","4"
"7","Cebu","Guinacot","Dengue","4","4"
"7","Cebu","Looc","Dengue","5","4"
"7","Cebu","Poblacion","Dengue","4","4"
"7","Cebu","Sabang","Dengue","8","4"
"7","Cebu","Suba","Dengue","6","4"
"7","Cebu","San Roque","Dengue","5","4"
"7","Cebu","San Vicente","Dengue","3","4"
"7","Cebu","Tayud","Dengue","4","4"
"7","Cebu","Yati","Dengue","9","4"
"7","Cebu","Barangay I (Pob.)","Dengue","4","4"
"7","Cebu","Barangay Ii (Pob.)","Dengue","6","4"
"7","Cebu","Cerde̱a (Ansan)","Dengue","4","4"
"7","Cebu","Santo Ni̱o","Dengue","3","4"
"7","Cebu","Tolosa (Calatagan)","Dengue","3","4"
"7","Cebu","Antipolo","Dengue","3","4"
"7","Cebu","Daanlungsod","Dengue","3","4"
"7","Cebu","Kawit","Dengue","3","4"
"7","Cebu","Lamintak Norte","Dengue","3","4"
"7","Cebu","Tindog","Dengue","3","4"
"7","Cebu","Linao","Dengue","4","4"
"7","Cebu","Pakigne","Dengue","5","4"
"7","Cebu","Tunghaan","Dengue","3","4"
"7","Cebu","Vito","Dengue","8","4"
"7","Cebu","Basdiot","Dengue","5","4"
"7","Cebu","Lagunde","Dengue","4","4"
"7","Cebu","Poblacion","Dengue","7","4"
"7","Cebu","Cansayahon","Dengue","3","4"
"7","Cebu","Palanas","Dengue","5","4"
"7","Cebu","Tacup","Dengue","3","4"
"7","Cebu","Liloan","Dengue","3","4"
"7","Cebu","Talisay","Dengue","5","4"
"7","Cebu","Bato","Dengue","4","4"
"7","Cebu","Don Andres Soriano (Lutopan)","Dengue","4","4"
"7","Cebu","Matab-Ang","Dengue","5","4"
"7","Cebu","Poblacion","Dengue","4","4"
"7","Cebu City","Apas","Dengue","5","4"
"7","Cebu City","Bacayan","Dengue","3","4"
"7","Cebu City","Banilad","Dengue","3","4"
"7","Cebu City","Basak Pardo","Dengue","6","4"
"7","Cebu City","Basak San Nicolas","Dengue","7","4"
"7","Cebu City","Camputhaw (Pob.)","Dengue","4","4"
"7","Cebu City","Capitol Site (Pob.)","Dengue","3","4"
"7","Cebu City","Cogon Pardo","Dengue","3","4"
"7","Cebu City","Guadalupe","Dengue","11","4"
"7","Cebu City","Inayawan","Dengue","10","4"
"7","Cebu City","Kalunasan","Dengue","4","4"
"7","Cebu City","Labangon","Dengue","6","4"
"7","Cebu City","Lahug (Pob.)","Dengue","7","4"
"7","Cebu City","Luz","Dengue","4","4"
"7","Cebu City","Mabini","Dengue","3","4"
"7","Cebu City","Mabolo","Dengue","7","4"
"7","Cebu City","Mambaling","Dengue","9","4"
"7","Cebu City","Pardo (Pob.)","Dengue","5","4"
"7","Cebu City","Pasil","Dengue","4","4"
"7","Cebu City","Punta Princesa","Dengue","7","4"
"7","Cebu City","Quiot Pardo","Dengue","3","4"
"7","Cebu City","Sambag I (Pob.)","Dengue","3","4"
"7","Cebu City","Talamban","Dengue","5","4"
"7","Cebu City","Tejero (Villa Gonzalo)","Dengue","3","4"
"7","Cebu City","Tisa","Dengue","9","4"
"7","Lapu-Lapu City (Opon)","Agus","Dengue","8","4"
"7","Lapu-Lapu City (Opon)","Babag","Dengue","12","4"
"7","Lapu-Lapu City (Opon)","Bankal","Dengue","6","4"
"7","Lapu-Lapu City (Opon)","Basak","Dengue","16","4"
"7","Lapu-Lapu City (Opon)","Buaya","Dengue","5","4"
"7","Lapu-Lapu City (Opon)","Gun-Ob","Dengue","6","4"
"7","Lapu-Lapu City (Opon)","Looc","Dengue","3","4"
"7","Lapu-Lapu City (Opon)","Mactan","Dengue","7","4"
"7","Lapu-Lapu City (Opon)","Maribago","Dengue","4","4"
"7","Lapu-Lapu City (Opon)","Marigondon","Dengue","3","4"
"7","Lapu-Lapu City (Opon)","Pajo","Dengue","7","4"
"7","Lapu-Lapu City (Opon)","Poblacion","Dengue","3","4"
"7","Lapu-Lapu City (Opon)","Pusok","Dengue","4","4"
"7","Mandaue City","Cabancalan","Dengue","3","4"
"7","Mandaue City","Canduman","Dengue","10","4"
"7","Mandaue City","Guizo","Dengue","3","4"
"7","Mandaue City","Ibabao-Estancia","Dengue","3","4"
"7","Mandaue City","Jagobiao","Dengue","3","4"
"7","Mandaue City","Looc","Dengue","3","4"
"7","Mandaue City","Maguikay","Dengue","5","4"
"8","Biliran","San Isidro (Pob.)","Dengue","4","4"
"8","Leyte","Owak","Dengue","3","4"
"8","Leyte","Poblacion 1","Dengue","6","4"
"9","City Of Isabela","Aguada","Dengue","3","4"
"9","City Of Isabela","Carbon","Dengue","3","4"
"9","City Of Isabela","Diki","Dengue","5","4"
"9","City Of Isabela","Kaumpurnah Zone I","Dengue","4","4"
"9","City Of Isabela","Kaumpurnah Zone Ii","Dengue","3","4"
"9","City Of Isabela","La Piedad (Pob.)","Dengue","4","4"
"9","City Of Isabela","Lanote","Dengue","5","4"
"9","City Of Isabela","Marketsite (Pob.)","Dengue","5","4"
"9","City Of Isabela","Menzi","Dengue","4","4"
"9","City Of Isabela","San Rafael","Dengue","4","4"
"9","City Of Isabela","Sumagdang","Dengue","4","4"
"9","City Of Isabela","Sunrise Village (Pob.)","Dengue","4","4"
"9","City Of Isabela","Tabuk (Pob.)","Dengue","4","4"
"9","City Of Isabela","Tampalan","Dengue","6","4"
"9","Zamboanga City","Baliwasan","Dengue","4","4"
"9","Zamboanga City","Cabaluay","Dengue","8","4"
"9","Zamboanga City","Calarian","Dengue","3","4"
"9","Zamboanga City","Culianan","Dengue","7","4"
"9","Zamboanga City","Divisoria","Dengue","3","4"
"9","Zamboanga City","Guisao","Dengue","4","4"
"9","Zamboanga City","Guiwan","Dengue","3","4"
"9","Zamboanga City","Kasanyangan","Dengue","7","4"
"9","Zamboanga City","Lanzones","Dengue","3","4"
"9","Zamboanga City","Lumbangan","Dengue","3","4"
"9","Zamboanga City","Lunzuran","Dengue","3","4"
"9","Zamboanga City","Mercedes","Dengue","9","4"
"9","Zamboanga City","Pasobolong","Dengue","4","4"
"9","Zamboanga City","Pasonanca","Dengue","4","4"
"9","Zamboanga City","Putik","Dengue","6","4"
"9","Zamboanga City","Recodo","Dengue","3","4"
"9","Zamboanga City","Sangali","Dengue","7","4"
"9","Zamboanga City","Talon-Talon","Dengue","4","4"
"9","Zamboanga City","Tetuan","Dengue","5","4"
"9","Zamboanga City","Tigtabon","Dengue","3","4"
"9","Zamboanga City","Tumaga","Dengue","5","4"
"9","Zamboanga Del Norte","Estaca (Pob.)","Dengue","5","4"
"9","Zamboanga Del Norte","Gulayon","Dengue","4","4"
"9","Zamboanga Del Norte","Minaog","Dengue","3","4"
"9","Zamboanga Del Norte","Olingan","Dengue","4","4"
"9","Zamboanga Del Norte","Turno","Dengue","3","4"
"9","Zamboanga Del Norte","Punta Blanca","Dengue","3","4"
"9","Zamboanga Del Norte","Sinai","Dengue","3","4"
"9","Zamboanga Del Norte","Piao","Dengue","3","4"
"9","Zamboanga Del Norte","Poblacion","Dengue","4","4"
"9","Zamboanga Del Sur","Balangasan (Pob.)","Dengue","4","4"
"9","Zamboanga Del Sur","Buenavista","Dengue","5","4"
"9","Zamboanga Del Sur","Manga","Dengue","3","4"
"9","Zamboanga Del Sur","Muricay","Dengue","3","4"
"9","Zamboanga Del Sur","San Pedro (Pob.)","Dengue","3","4"
"9","Zamboanga Del Sur","Santa Lucia (Pob.)","Dengue","5","4"
"9","Zamboanga Del Sur","Tiguma","Dengue","4","4"
"9","Zamboanga Del Sur","Mabuhay","Dengue","3","4"
"10","Bukidnon","Banlag","Dengue","3","4"
"10","Bukidnon","Lumbo","Dengue","4","4"
"10","Bukidnon","Mailag","Dengue","3","4"
"10","Bukidnon","Poblacion","Dengue","17","4"
"10","Bukidnon","Sinayawan","Dengue","7","4"
"10","Bukidnon","Halapitan (Pob.)","Dengue","5","4"
"10","Cagayan De Oro City","Balulang","Dengue","5","4"
"10","Cagayan De Oro City","Bulua","Dengue","3","4"
"10","Cagayan De Oro City","Camaman-An","Dengue","4","4"
"10","Cagayan De Oro City","Canito-An","Dengue","3","4"
"10","Cagayan De Oro City","Carmen","Dengue","14","4"
"10","Cagayan De Oro City","Lumbia","Dengue","4","4"
"10","Iligan City","Buru-Un","Dengue","6","4"
"10","Iligan City","Dalipuga","Dengue","6","4"
"10","Iligan City","Hinaplanon","Dengue","8","4"
"10","Iligan City","Luinab","Dengue","3","4"
"10","Iligan City","Maria Cristina","Dengue","7","4"
"10","Iligan City","Santiago","Dengue","3","4"
"10","Iligan City","Suarez","Dengue","3","4"
"10","Iligan City","Tambacan","Dengue","5","4"
"10","Iligan City","Tubod","Dengue","9","4"
"10","Lanao Del Norte","Poblacion Bacolod","Dengue","3","4"
"10","Lanao Del Norte","Maria-Cristina","Dengue","3","4"
"10","Lanao Del Norte","Poblacion West","Dengue","5","4"
"10","Lanao Del Norte","Tacub","Dengue","3","4"
"10","Lanao Del Norte","Baybay","Dengue","5","4"
"10","Lanao Del Norte","Mukas","Dengue","3","4"
"10","Lanao Del Norte","Poblacion (Nunungan Proper)","Dengue","3","4"
"10","Lanao Del Norte","Poona-Punod","Dengue","4","4"
"10","Lanao Del Norte","Lantawan","Dengue","3","4"
"10","Lanao Del Norte","Poblacion","Dengue","4","4"
"10","Lanao Del Norte","Pualas","Dengue","3","4"
"10","Misamis Occidental","Lobogon","Dengue","3","4"
"10","Misamis Occidental","Northern Poblacion","Dengue","3","4"
"10","Misamis Occidental","Northern Poblacion","Dengue","6","4"
"10","Misamis Occidental","Dela Paz","Dengue","3","4"
"10","Misamis Occidental","Lapasan","Dengue","3","4"
"10","Misamis Occidental","Mobod","Dengue","4","4"
"10","Misamis Occidental","Talairon","Dengue","3","4"
"10","Misamis Occidental","Talic","Dengue","3","4"
"10","Misamis Occidental","Villaflor","Dengue","6","4"
"10","Misamis Occidental","Bagakay","Dengue","3","4"
"10","Misamis Occidental","Banadero (Pob.)","Dengue","6","4"
"10","Misamis Occidental","Carangan","Dengue","4","4"
"10","Misamis Occidental","Catadman-Manabay","Dengue","4","4"
"10","Misamis Occidental","Gango","Dengue","3","4"
"10","Misamis Occidental","Maningcol","Dengue","4","4"
"10","Misamis Occidental","Tinago","Dengue","7","4"
"10","Misamis Occidental","Kauswagan","Dengue","4","4"
"10","Misamis Occidental","Poblacion","Dengue","6","4"
"10","Misamis Occidental","Maloro","Dengue","7","4"
"10","Misamis Occidental","Migcanaway","Dengue","7","4"
"10","Misamis Oriental","Dumarait","Dengue","3","4"
"10","Misamis Oriental","Linggangao","Dengue","3","4"
"10","Misamis Oriental","Molugan","Dengue","4","4"
"10","Misamis Oriental","Barangay 26 (Pob.)","Dengue","3","4"
"10","Misamis Oriental","Poblacion","Dengue","3","4"
"10","Misamis Oriental","Bobontugan","Dengue","4","4"
"10","Misamis Oriental","Kimaya","Dengue","3","4"
"10","Misamis Oriental","Luz Banzon","Dengue","3","4"
"10","Misamis Oriental","Gasi","Dengue","3","4"
"10","Misamis Oriental","Sinai","Dengue","3","4"
"10","Misamis Oriental","Tubajon","Dengue","5","4"
"10","Misamis Oriental","Poblacion","Dengue","3","4"
"10","Misamis Oriental","Pagawan","Dengue","3","4"
"10","Misamis Oriental","Poblacion","Dengue","4","4"
"10","Misamis Oriental","North Poblacion","Dengue","7","4"
"10","Misamis Oriental","Poblacion","Dengue","3","4"
"10","Misamis Oriental","Baluarte","Dengue","3","4"
"10","Misamis Oriental","Santa Ana","Dengue","5","4"
"11","Davao City","Agdao","Dengue","4","4"
"11","Davao City","Bago Gallera","Dengue","3","4"
"11","Davao City","Baliok","Dengue","4","4"
"11","Davao City","Barangay 19-B (Pob.)","Dengue","7","4"
"11","Davao City","Barangay 2-A (Pob.)","Dengue","4","4"
"11","Davao City","Barangay 21-C (Pob.)","Dengue","4","4"
"11","Davao City","Barangay 22-C (Pob.)","Dengue","3","4"
"11","Davao City","Barangay 23-C (Pob.)","Dengue","3","4"
"11","Davao City","Barangay 5-A (Pob.)","Dengue","3","4"
"11","Davao City","Barangay 9-A (Pob.)","Dengue","4","4"
"11","Davao City","Bucana","Dengue","24","4"
"11","Davao City","Buhangin (Pob.)","Dengue","11","4"
"11","Davao City","Bunawan (Pob.)","Dengue","4","4"
"11","Davao City","Cabantian","Dengue","7","4"
"11","Davao City","Calinan (Pob.)","Dengue","17","4"
"11","Davao City","Catalunan Grande","Dengue","6","4"
"11","Davao City","Catigan","Dengue","3","4"
"11","Davao City","Daliao","Dengue","3","4"
"11","Davao City","Dumoy","Dengue","3","4"
"11","Davao City","Gumalang","Dengue","5","4"
"11","Davao City","Ilang","Dengue","3","4"
"11","Davao City","Inayangan","Dengue","3","4"
"11","Davao City","Indangan","Dengue","9","4"
"11","Davao City","Lubogan","Dengue","5","4"
"11","Davao City","Ma-A","Dengue","8","4"
"11","Davao City","Malabog","Dengue","5","4"
"11","Davao City","Marilog","Dengue","6","4"
"11","Davao City","Matina Aplaya","Dengue","4","4"
"11","Davao City","Matina Crossing","Dengue","5","4"
"11","Davao City","Mintal","Dengue","7","4"
"11","Davao City","Panacan","Dengue","6","4"
"11","Davao City","Paquibato (Pob.)","Dengue","4","4"
"11","Davao City","Sasa","Dengue","8","4"
"11","Davao City","Talomo (Pob.)","Dengue","13","4"
"11","Davao City","Tamayong","Dengue","3","4"
"11","Davao City","Tawan-Tawan","Dengue","3","4"
"11","Davao City","Tibungco","Dengue","10","4"
"11","Davao City","Tigatto","Dengue","3","4"
"11","Davao City","Toril (Pob.)","Dengue","4","4"
"11","Davao City","Tugbok (Pob.)","Dengue","6","4"
"11","Davao De Oro","Maparat","Dengue","3","4"
"11","Davao De Oro","Poblacion","Dengue","6","4"
"11","Davao De Oro","Aguinaldo","Dengue","6","4"
"11","Davao De Oro","Laac (Pob.)","Dengue","5","4"
"11","Davao De Oro","Cuambog (Pob.)","Dengue","4","4"
"11","Davao De Oro","Tagnanan (Mampising)","Dengue","7","4"
"11","Davao De Oro","Binuangan","Dengue","3","4"
"11","Davao De Oro","Mapawa","Dengue","3","4"
"11","Davao De Oro","Poblacion","Dengue","3","4"
"11","Davao De Oro","Awao","Dengue","4","4"
"11","Davao De Oro","Poblacion","Dengue","5","4"
"11","Davao De Oro","Union","Dengue","6","4"
"11","Davao De Oro","Andap","Dengue","3","4"
"11","Davao De Oro","Cabinuangan (Pob.)","Dengue","5","4"
"11","Davao De Oro","Bongbong","Dengue","3","4"
"11","Davao De Oro","Kingking (Pob.)","Dengue","10","4"
"11","Davao De Oro","Magnaga","Dengue","4","4"
"11","Davao Del Norte","Buclad","Dengue","4","4"
"11","Davao Del Norte","Cambanogoy (Pob.)","Dengue","6","4"
"11","Davao Del Norte","Magatos","Dengue","5","4"
"11","Davao Del Norte","Cabay-Angan","Dengue","5","4"
"11","Davao Del Norte","Dujali","Dengue","4","4"
"11","Davao Del Norte","Tanglaw","Dengue","4","4"
"11","Davao Del Norte","Alejal","Dengue","3","4"
"11","Davao Del Norte","Ising (Pob.)","Dengue","9","4"
"11","Davao Del Norte","Sto. Ni̱o","Dengue","3","4"
"11","Davao Del Norte","A. O. Floirendo","Dengue","15","4"
"11","Davao Del Norte","Cagangohan","Dengue","3","4"
"11","Davao Del Norte","Gredu (Pob.)","Dengue","4","4"
"11","Davao Del Norte","J.P. Laurel","Dengue","5","4"
"11","Davao Del Norte","Kauswagan","Dengue","4","4"
"11","Davao Del Norte","New Malitbog","Dengue","3","4"
"11","Davao Del Norte","New Visayas","Dengue","14","4"
"11","Davao Del Norte","San Francisco (Pob.)","Dengue","3","4"
"11","Davao Del Norte","San Vicente","Dengue","10","4"
"11","Davao Del Norte","Southern Davao","Dengue","3","4"
"11","Davao Del Norte","Tibungol","Dengue","5","4"
"11","Davao Del Norte","Apokon","Dengue","10","4"
"11","Davao Del Norte","Bincungan","Dengue","3","4"
"11","Davao Del Norte","Canocotan","Dengue","5","4"
"11","Davao Del Norte","Cuambogan","Dengue","5","4"
"11","Davao Del Norte","La Filipina","Dengue","3","4"
"11","Davao Del Norte","Madaum","Dengue","12","4"
"11","Davao Del Norte","Magdum","Dengue","4","4"
"11","Davao Del Norte","Magugpo North","Dengue","4","4"
"11","Davao Del Norte","Magugpo South","Dengue","5","4"
"11","Davao Del Norte","Magugpo West","Dengue","3","4"
"11","Davao Del Norte","Mankilam","Dengue","8","4"
"11","Davao Del Norte","San Miguel (Camp 4)","Dengue","10","4"
"11","Davao Del Norte","Visayan Village","Dengue","8","4"
"11","Davao Del Norte","San Isidro","Dengue","3","4"
"11","Davao Del Norte","Capungagan","Dengue","3","4"
"11","Davao Del Norte","Maniki (Poblacion)","Dengue","17","4"
"11","Davao Del Norte","Poblacion","Dengue","3","4"
"11","Davao Del Norte","Sawata","Dengue","4","4"
"11","Davao Del Norte","Balagunan","Dengue","3","4"
"11","Davao Del Norte","Bobongon","Dengue","4","4"
"11","Davao Del Norte","Tibal-Og (Pob.)","Dengue","14","4"
"11","Davao Del Norte","Tulalian","Dengue","4","4"
"11","Davao Del Norte","Santo Ni̱o","Dengue","3","4"
"11","Davao Del Sur","Dawis","Dengue","4","4"
"11","Davao Del Sur","Dulangan","Dengue","3","4"
"11","Davao Del Sur","Kapatagan (Rizal)","Dengue","9","4"
"11","Davao Del Sur","Sinawilan","Dengue","8","4"
"11","Davao Del Sur","Tres De Mayo","Dengue","3","4"
"11","Davao Del Sur","Zone 1 (Pob.)","Dengue","7","4"
"11","Davao Del Sur","Zone 2 (Pob.)","Dengue","3","4"
"11","Davao Del Sur","Zone 3 (Pob.)","Dengue","4","4"
"11","Davao Del Sur","Guihing","Dengue","3","4"
"11","Davao Del Sur","Cogon-Bacaca","Dengue","4","4"
"11","Davao Del Sur","Bulacan","Dengue","3","4"
"11","Davao Del Sur","Tuban","Dengue","5","4"
"11","Davao Del Sur","Zone I (Pob.)","Dengue","3","4"
"11","Davao Del Sur","Zone Ii (Pob.)","Dengue","4","4"
"11","Davao Del Sur","Zone Iii (Pob.)","Dengue","3","4"
"11","Davao Del Sur","Zone Iv (Pob.)","Dengue","3","4"
"11","Davao Occidental","Kinanga","Dengue","10","4"
"11","Davao Occidental","Lapuan","Dengue","27","4"
"11","Davao Occidental","Lawa (Pob.)","Dengue","5","4"
"11","Davao Occidental","Talagutong (Pob.)","Dengue","3","4"
"11","Davao Occidental","West Lamidan","Dengue","4","4"
"11","Davao Occidental","Nuing","Dengue","4","4"
"11","Davao Occidental","Felis","Dengue","5","4"
"11","Davao Occidental","Mana","Dengue","3","4"
"11","Davao Occidental","Poblacion","Dengue","14","4"
"11","Davao Occidental","Sangay","Dengue","4","4"
"11","Davao Occidental","Poblacion","Dengue","3","4"
"11","Davao Occidental","San Agustin","Dengue","3","4"
"11","Davao Occidental","San Isidro","Dengue","5","4"
"11","Davao Occidental","Laker (Sarangani Sur)","Dengue","5","4"
"11","Davao Occidental","Mabila (Pob.)","Dengue","5","4"
"11","Davao Oriental","Kinablangan","Dengue","5","4"
"11","Davao Oriental","Poblacion","Dengue","3","4"
"11","Davao Oriental","Poblacion","Dengue","3","4"
"11","Davao Oriental","San Jose","Dengue","8","4"
"11","Davao Oriental","Santa Fe","Dengue","3","4"
"11","Davao Oriental","Sobrecarey","Dengue","6","4"
"11","Davao Oriental","Mainit","Dengue","5","4"
"11","Davao Oriental","Central (Pob.)","Dengue","13","4"
"11","Davao Oriental","Dahican","Dengue","4","4"
"11","Davao Oriental","Matiao","Dengue","3","4"
"11","Davao Oriental","Sainz","Dengue","3","4"
"11","Davao Oriental","Bagumbayan","Dengue","5","4"
"11","Davao Oriental","Limbahan","Dengue","5","4"
"11","Davao Oriental","Poblacion","Dengue","7","4"
"11","Davao Oriental","Central (Pob.)","Dengue","3","4"
"11","Davao Oriental","Batobato (Pob.)","Dengue","3","4"
"12","Cotabato (North Cotabato)","Poblacion","Dengue","10","4"
"12","Cotabato (North Cotabato)","Central Malamote","Dengue","3","4"
"12","General Santos City (Dadiangas)","Apopong","Dengue","11","4"
"12","General Santos City (Dadiangas)","Buayan","Dengue","3","4"
"12","General Santos City (Dadiangas)","Bula","Dengue","5","4"
"12","General Santos City (Dadiangas)","Calumpang","Dengue","12","4"
"12","General Santos City (Dadiangas)","Fatima","Dengue","15","4"
"12","General Santos City (Dadiangas)","Katangawan","Dengue","5","4"
"12","General Santos City (Dadiangas)","Labangal","Dengue","17","4"
"12","General Santos City (Dadiangas)","Lagao (1St & 3Rd)","Dengue","10","4"
"12","General Santos City (Dadiangas)","Mabuhay","Dengue","6","4"
"12","General Santos City (Dadiangas)","San Isidro (Lagao 2Nd)","Dengue","9","4"
"12","General Santos City (Dadiangas)","San Jose","Dengue","3","4"
"12","General Santos City (Dadiangas)","Tambler","Dengue","3","4"
"12","Sarangani","Pag-Asa","Dengue","3","4"
"12","Sarangani","Nalus","Dengue","5","4"
"12","Sarangani","Mindupok","Dengue","3","4"
"12","Sarangani","Malandag","Dengue","4","4"
"12","Sarangani","Nagpan","Dengue","3","4"
"12","South Cotabato","Lamba","Dengue","3","4"
"12","South Cotabato","Punong Grande (Barrio 2)","Dengue","3","4"
"12","South Cotabato","Carpenter Hill","Dengue","3","4"
"12","South Cotabato","General Paulino Santos (Bo. 1)","Dengue","4","4"
"12","South Cotabato","Namnama","Dengue","6","4"
"12","South Cotabato","Paraiso","Dengue","6","4"
"12","South Cotabato","San Isidro","Dengue","4","4"
"12","South Cotabato","Santa Cruz","Dengue","8","4"
"12","South Cotabato","Santo Ni̱o (Bo. 2)","Dengue","4","4"
"12","South Cotabato","Zone I (Pob.)","Dengue","3","4"
"12","South Cotabato","Zone Ii (Pob.)","Dengue","4","4"
"12","South Cotabato","Zone Iii (Pob.)","Dengue","7","4"
"12","South Cotabato","Zone Iv (Pob.)","Dengue","3","4"
"12","South Cotabato","Zulueta (Bo. 7)","Dengue","3","4"
"12","South Cotabato","Siluton","Dengue","3","4"
"12","South Cotabato","Matapol","Dengue","4","4"
"12","South Cotabato","Poblacion","Dengue","5","4"
"12","South Cotabato","San Jose","Dengue","3","4"
"12","South Cotabato","Cannery Site","Dengue","7","4"
"12","South Cotabato","Magsaysay","Dengue","5","4"
"12","South Cotabato","Pagalungan","Dengue","4","4"
"12","South Cotabato","Poblacion","Dengue","17","4"
"12","South Cotabato","Polo","Dengue","3","4"
"12","South Cotabato","Centrala","Dengue","13","4"
"12","South Cotabato","Colongulo","Dengue","4","4"
"12","South Cotabato","Dajay","Dengue","8","4"
"12","South Cotabato","Lamsugod","Dengue","7","4"
"12","South Cotabato","Libertad (Pob.)","Dengue","12","4"
"12","South Cotabato","Laconon","Dengue","4","4"
"12","South Cotabato","Lemsnolon","Dengue","4","4"
"12","South Cotabato","Poblacion","Dengue","6","4"
"12","South Cotabato","Maltana","Dengue","3","4"
"12","South Cotabato","Poblacion","Dengue","6","4"
"12","Sultan Kudarat","San Emmanuel","Dengue","3","4"
"12","Sultan Kudarat","San Pablo","Dengue","5","4"
"12","Sultan Kudarat","Poblacion","Dengue","3","4"
"12","Sultan Kudarat","Kalawag I (Pob.)","Dengue","3","4"
"12","Sultan Kudarat","Poblacion","Dengue","3","4"
"12","Sultan Kudarat","Lutayan Proper","Dengue","5","4"
"12","Sultan Kudarat","Tamnag (Pob.)","Dengue","5","4"
"12","Sultan Kudarat","Katico","Dengue","6","4"
"4A","Batangas","Caloocan","Dengue","4","4"
